"29","東京海上日動あんしん生命保険　秋季プレミアムインターンシップ","![companyTitle](http://www.qilian.jp/appointment/img/original/calendar_20151029.jpg)","秋季プレミアムインターンシップ","0","東京海上日動あんしん生命保険","2015-11-03","本インターンシップでは、参加学生同士のディスカッション・プレゼンテーションや、あんしん生命の代理店さんへの営業同行を通じて、あんしん生命のビジネスを肌で感じ、みなさんに将来のビジョンについて真剣に考えていただくことを目的としています。 
"57","ベインアンドカンパニー  2017新卒採用",,,"0","ベインアンドカンパニー ","2015-11-24","１書類審査 
　履歴書、志望動機等の書類審査
　基本的な思考能力のポテンシャル
　これまでの学業・職務経験
　志望動機・自己PR　等
２筆記試験 
　論理問題と数学的要素を含んだ選択回答式の筆記試験
　基本的な思考能力
　思考のスピード
　数量的能力 　等
３コンサルティングメンバーによる面接（1～2回) 
　Case Study形式での面接
　コンサルタントに必要な思考能力
　論理的思考
　分析的思考
　定量的思考
　思考のスピード
　思考の柔軟性
　ビジネスパーソンとしての資質
　コミュニケーション能力　－マインドセット
　他人と接する態度・マナー　等
３マネジメントメンバーによる面接（1～2回） 
　Case Study形式もしくは履歴書に基づいた面接
　高度な問題に取り組む志・挑戦意欲
　本質的課題の抽出能力
　洞察力
　ビジネスセンス
　トップマネジメントの視点
　知的・精神面でのタフさ
４マネジメントメンバーによる最終面接
　チームスキル
　リーダーシップ
　人間的な魅力
　ベインの価値観・カルチャーとのフィット","１、MYPAGEへのご登録 
２、セミナー・イベント（MYPAGEからお申込ください）
３、インターンシップへの応募（MYPAGEからご応募ください） 
　　2017年新卒向け秋インターンシップ応募期間：2015年9月15日（火）13時～10月18日（日）午後5時迄 
　　2017年新卒向け秋インターンシップ実施時期：2015年11月25日（水）～27日（金）の3日間
４、筆記試験（MYPAGEから応募）
５、面接（複数回） 
６、インターンシップ
７、フルタイムポジション採用選考面接
８、内定","2016年4月～2017年3月の間に国内の4年制大学または大学院を卒業される方で、フルタイムでの職歴をお持ちでない方",,,,,"http://www.bain.com/offices/tokyo/ja/careers/applying-to-bain-tokyo/what-we-look-for.aspx",,"2015-10-24 12:24:06","2015-10-28 03:09:52"
"58","アステラス製薬：冬季インターンシップ（MR職）2015",,"MR職","0","アステラス製薬","2015-11-03","ビジネス・営業の面白さを是非、実感しに来てください！

インターンシップに挑戦して、MRという「プロフェッショナルな営業職」を実感し、自身の成長に繋げましょう！
「アステラスのインターンに参加して良かった」と思ってもらえるようなプログラムを自信を持って用意しています。多くの仲間との出会いがあなたを待っています！

就業体験内容    ～「学び」と「実践」のインターンシップ～

【1st-学び】
1日目：自己分析、製薬業界大解剖 
2日目：経営戦略ワーク、トークセッション 

【2st-実践】
3日目：営業体験プログラム、MR導入研修体験
4日目：臨床医交流、MRデモンストレーション、ビジョン策定
5日目：MR担当エリア戦略策定",,"参加条件    

・全ての学部生・大学院生の方
・学部および学年不問
※応募者多数の場合は、選考させて頂きます（採用選考とは一切関係ございません）
※5日間で一連のプログラムが修了いたしますので、5日間全てにご参加頂くことが前提となります"," 締切：2015年11月03日

スケジュール：2015年12月19日（土）～20日（日）および2016年1月9日（土）～1月11日（月/祝）","アステラス製薬（株） 本社
（住所）東京都中央区日本橋本町2-5-1
",,,"https://mypage.1050.i-web.jpn.com/astellas_intern2015/",,"2015-10-24 12:12:00","2015-10-24 12:27:18"
"61","メリルリンチ日本証券 金融市場部門オープン・セミナー#2",,,"0","メリルリンチ日本証券","2015-11-12","部門業務のご紹介、パネル・ディスカッション、部門社員との懇親会等
※セミナーによって内容が異なる場合がございます。
プレゼンテーションや社員との懇親会等を通し、それぞれの部門がどのような仕事を しているのか、ご興味のある部門についてより詳しく知っていただける機会です。
社員と直接話しをする懇親会のお時間も設けております。

【実施日時】: 2015年11月17日（火） 15:30－19:00",,"2017年国内大学・大学院を卒業および修了予定の方","11月12日（木）正午",,,,"http://gaishishukatsu.com/recruiting_info/archives/71480",,"2015-10-24 12:35:27","2015-10-28 03:09:52"
"63","メリルリンチ　投資銀行部門／資本市場部門オープン・セミナー",,,"0","メリルリンチ日本証券","2015-11-05","部門業務のご紹介、パネル・ディスカッション、部門社員との懇親会等
※セミナーによって内容が異なる場合がございます。
プレゼンテーションや社員との懇親会等を通し、それぞれの部門がどのような仕事を しているのか、ご興味のある部門についてより詳しく知っていただける機会です。
社員と直接話しをする懇親会のお時間も設けております。

【実施日時】2015年11月10日（火） 15:30－18:00",,"2017年国内大学・大学院を卒業および修了予定の方","11月5日（木）正午",,,,"http://gaishishukatsu.com/recruiting_info/archives/71480",,"2015-10-24 12:29:19","2015-10-28 03:09:52"
"64","メリルリンチ日本証券 金融市場部門オープン・セミナー#1",,,"0","メリルリンチ日本証券","2015-11-06","部門業務のご紹介、パネル・ディスカッション、部門社員との懇親会等
※セミナーによって内容が異なる場合がございます。
プレゼンテーションや社員との懇親会等を通し、それぞれの部門がどのような仕事を しているのか、ご興味のある部門についてより詳しく知っていただける機会です。
社員と直接話しをする懇親会のお時間も設けております。

【実施日時】: 2015年11月11日（水） 15:30－19:00",,"2017年国内大学・大学院を卒業および修了予定の方","11月6日（金）正午",,,,"http://gaishishukatsu.com/recruiting_info/archives/71480",,"2015-10-24 12:41:06","2015-10-28 03:09:52"
"65","ローランドベルガー",,,"0","ローランドベルガー","2015-11-17",,"エントリーシート提出
　↓
WEB適性検査
　↓
書類選考
　↓
グループディスカッションまたは面接（複数回）
　↓
ウィンタージョブ・プログラム","・2017年4月または10月に入社を希望する国内・海外の4年制大学3年次以上/大学院に在籍中の方
　※学部学科・国籍は問いません
・フルタイムでの職歴をお持ちでない方","ウィンタージョブ日程
Term1：　2016年2月17日（水）～19日（金）の3日間
Term2：　2016年2月24日（水）～26日（金）の3日間
","東京　　※プロジェクトにより長期出張勤務（地方/海外）あり",,,"http://www.rolandberger.co.jp/careers/Graduate_Recruiting.html",,"2015-10-24 12:28:23","2015-10-28 03:09:52"
"66","メリルリンチ日本証券 調査部オープン・セミナー",,,"0","メリルリンチ日本証券","2015-11-09","部門業務のご紹介、パネル・ディスカッション、部門社員との懇親会等
※セミナーによって内容が異なる場合がございます。
プレゼンテーションや社員との懇親会等を通し、それぞれの部門がどのような仕事を しているのか、ご興味のある部門についてより詳しく知っていただける機会です。
社員と直接話しをする懇親会のお時間も設けております。

【実施日時】: 2015年11月12日（木） 16:00－18:30",,"2017年国内大学・大学院を卒業および修了予定の方","11月9日（月）正午",,,,"http://gaishishukatsu.com/recruiting_info/archives/71480",,"2015-10-24 14:18:30","2015-10-28 03:09:52"
"67","メリルリンチ日本証券 証券業務部、業務部門オープン・セミナー",,,"0","メリルリンチ日本証券","2015-11-13","部門業務のご紹介、パネル・ディスカッション、部門社員との懇親会等
※セミナーによって内容が異なる場合がございます。
プレゼンテーションや社員との懇親会等を通し、それぞれの部門がどのような仕事を しているのか、ご興味のある部門についてより詳しく知っていただける機会です。
社員と直接話しをする懇親会のお時間も設けております。

【実施日時】: 2015年11月18日（水） 15:30－18:00",,"2017年国内大学・大学院を卒業および修了予定の方","11月13日（金）正午",,,,"http://gaishishukatsu.com/recruiting_info/archives/71480",,"2015-10-24 14:26:19","2015-10-28 03:09:52"
"68","シスコシステムズ 国際ビジネス人材育成講座",,,"0","シスコシステムズ ","2015-10-31","◆◆国際ビジネス人材育成講座～グローバル企業が求める人材とは何か◆◆
ますますグローバル化が進んでいる社会に皆さんがこれから参入していくにあたり、 真に「グローバル化は何か」、「価値観の異なる者同士が一緒に働くことにおける留意点」等を 理解し、その上で「ビジネス戦略の構築あるいは働き方の心構え」を身につけることが必要であると考えています。
このプログラムでは、当社アカウントマネージャー、エンジニアのようにグローバルな環境で 日々業務を行う職種に欠かせないスキルを講義、グループワークを通して体感していただけます。",,"【資格・対象】
2017年3月以降に卒業予定の大学3年生・大学院在学中の方
全学部全学科","【エントリー締切】
10月31日(土)

【事前WEB説明会】 10月中旬開催予定
※プログラムに関する詳細をご説明いたします。
※説明会開催日等の詳細については、リクナビよりエントリーいただいた方へご案内いたします。
【開講日/全6回】
11月7日(土)・10日(火)・17日(火)・26日(木)
12月3日(木)・12日(土)","【実施場所】
早稲田大学、シスコシステムズ合同会社　東京本社",,,"https://job.rikunabi.com/2017/company/internship/r822900036/",,"2015-10-24 14:30:24","2015-10-28 03:09:52"
"69","外国人留学生向けインターンシップセミナー「東京開催」",,,"0","あおぞら銀行 / Nitto / Ntt Communications / VOLVO / 富士通システムズ・イースト / Nabtesco / 日立製作所","2015-11-06",,,"Q: 参加対象? 
A: 2016年4月～2017年3月までに大学・大学院を、卒業あるいは卒業見込みのある外国人留学生の方が対象

Q: 企業の説明は日本語、それとも英語？
A: 多くの企業は日本語になりますが、企業によっては日本語以外を選択できる場合もあります。

Q: 当日は何を持っていけばよいですか？
A: 筆記用具と訪問カードを1枚用意することをお勧めします。

Q: 参加する時の服装は自由ですか？
A: スーツでお越しください。ジーパン・Ｔシャツなどカジュアルな服装はご遠慮ください。","11月6日（金）13:00 - 17:00（受付開始12:30）","AP東京八重洲通り（東京都中央区京橋1丁目10-3 KPP八重洲ビル）(「東京駅」八重洲中央口より徒歩6分/東京メトロ銀座線「日本橋駅」徒歩約5分「京橋駅」徒歩約4分 /都営浅草線「宝町駅」徒歩約4分)",,,"http://www.globalleadernavi.com/jp/jobfair/tokyo201511.php#anc_fair",,"2015-10-24 14:14:58","2015-10-24 14:47:43"
"70","ブーズアンドカンパニー　2016~2017新卒採用",,,"0","ブーズアンドカンパニー","2015-11-08",,"１、応募、書類選考
２、セミナー（適性検査）、グループディスカッション
３、個人面接（複数回）
４、内定","2017年度に国内の四年制大学または大学院を卒業見込みの方
2016年度～2017年度に海外の大学または大学院を卒業見込みの方
既卒の方で実務経験がなく、新卒採用を希望される方","東京　第1回

開催日：10月31日（土）AM/PM
GDまたは面接：11月7日（土）※予定
応募締切日：10月25日（日）
京都　第1回

開催日：11月14日（土）AM
GDまたは面接：11月15日（日）AM
応募締切日：11月8日（日）
※京都での実施は現状この1回のみを予定しております。
※各回とも、定員になり次第、受付締め切りとさせていただきます。あらかじめ、ご了承ください。
※今後のセミナースケジュールは追ってお知らせ致します。","【東京会場】
確定次第詳細をお知らせいたします。
【京都会場】
メルパルク京都
京都市下京区東洞院通七条下ル東塩小路町676番13
《交通》
JR京都駅 烏丸中央口より徒歩3分
京阪七条駅より徒歩15分
http://www.mielparque.jp/kyt/kyt01.html",,,"http://www.strategyand.pwc.com/jp/home/careers/apply/college-recruiting/college-2017#/3-3",,"2015-10-24 14:24:59","2015-10-28 03:09:52"
"71","メリルリンチ日本証券 2017年度新卒採用募集",,,"0","メリルリンチ日本証券","2015-11-24","バンクオブアメリカ・メリルリンチでは、2017年度国内大学・大学院卒業および修了予定の方を対象に新卒採用募集を行います。締切日を更新いたしました。","書類選考、思考能力テスト（オンライン）、面接、ウィンタージョブ（予定） 
  エントリーシートを提出頂いた方からオンラインテスト（約90分）を受けることができます。 
※オンラインテストの締切は応募締切日までとなりますのでご注意ください。
  部門別選考のため、プロセスは各部門によって異なります。 
  投資銀行部門／資本市場部門の選考には、4日間のウィンタージョブが含まれます。
※日程：　2015年1月5日（火）～1月8日（金） （予定）。","2017年国内大学･大学院卒業および修了予定者対象","メリルリンチ日本証券
-　投資銀行部門/資本市場部門　　（11/24　正午　締切)
-　金融市場部門　　　　　　　　（11/24　正午　締切)
-　調査部　　　　　　　　　　　（11/24　正午　締切)
-　証券業務部　　　　　　　　　（12/4　正午　締切)
-　テクノロジー部　　　　　　　（12/4　正午　締切)

バンク・オブ・アメリカ・エヌ・エイ東京支店
-　業務部門　　　　　　　　　　（12/4　正午　締切)

弊社ホームページにて詳細をご確認の上、ご応募ください。
http://www.japan.ml.com/campusrecruiting/recinfo_newgrad.asp

※1) 応募の際は、2部門まで併願可能です。",,,,"http://gaishishukatsu.com/recruiting_info/view/1122",,"2015-10-24 14:36:12","2015-10-28 03:09:52"
"72","外国人留学生向けインターンシップセミナー「大阪開催」",,,"0","Nitto / Ntt Communications / 富士通システムズ・イースト / Nabtesco","2015-11-13",,,"Q: 参加対象? 
A: 2016年4月～2017年3月までに大学・大学院を、卒業あるいは卒業見込みのある外国人留学生の方が対象

Q: 企業の説明は日本語、それとも英語？
A: 多くの企業は日本語になりますが、企業によっては日本語以外を選択できる場合もあります。

Q: 当日は何を持っていけばよいですか？
A: 筆記用具と訪問カードを1枚用意することをお勧めします。

Q: 参加する時の服装は自由ですか？
A: スーツでお越しください。ジーパン・Ｔシャツなどカジュアルな服装はご遠慮ください。","11月13日（金）13:00 - 17:00（受付開始12:30）","新梅田研修センター（大阪府大阪市福島区福島6-22-20）(JR大阪駅より徒歩10分/JR福島駅より徒歩7分/※JR大阪駅から新梅田研修センターまで無料の直通シャトルバスあり)",,,"http://www.globalleadernavi.com/jp/jobfair/osaka201511.php",,"2015-10-24 14:53:31","2015-10-24 14:58:00"
"73","ドイツ銀行グループ　2017年度新卒採用募集本選考",,"予定募集部門 （部門別採用/併願可） ◆コーポレート・ファイナンス統括本部（投資銀行部門） ◆グローバル・マーケッツ統括本部 ◆アセット・マネジメント","0","ドイツ銀行グループ","2015-11-29","事業内容：

幅広い金融・証券ビジネスをグローバルに展開するドイツ銀行グループは、グローバルな総合金融機関がもつ国際性や専門性を背景に、それぞれの分野でトップスぺシャリストになる機会を提供しています。
日本ならびに世界のドイツ銀行グループで働く仲間たちと仕事上のスキルを磨くだけでなく、様々なビジネスや文化に触れることで、自己研鑚・自己開発にもつながると確信しています。
目覚しく変化する金融市場の中、ドイツ銀行グループであなたのキャリアをスタートしてみませんか？
活力あふれる皆さまのご応募をお待ちしております。

【ドイツ証券株式会社】
日本国内においてドイツ銀行グループの投資銀行業務を展開する。東京･大阪の証券取引所正会員。株式、債券、その他の多様な金融商品のセールス/トレーディング、資本市場、およびM&A助言など、法人顧客向け証券ビジネスおよびインベストメント・バンキング業務を提供する。
【ドイチェ・アセット・マネジメント株式会社】
ドイツ銀行グループのアセット＆ウェルス・マネジメント部門の日本におけ主要な営業拠点。主に個人投資家を対象とした投資信託ビジネスと、公的年金、企業年金などを対象とした資産運用ビジネスを展開する。
【ドイツ銀行東京支店】
日本国内においてドイツ銀行グループの商業銀行業務を展開する。外国為替、キャッシュ・マネジメント、貿易金融を含むトランザクション・バンキングの他、不動産ファイナンス、社債・証券管理サービスを提供する。
【ドイチェ信託株式会社】
ドイツ銀行グループの法人信託サービス部門の日本における主要な営業拠点。資産証券化及び流動化取引に特化した信託業務を提供する。信託の受託、社債登録機関の業務のほか、ＳＰＣ（特定目的会社）の運営代理人業務など、社債発行や証券化のアレンジに伴うサービスを提供する。","当社ホームページ（新卒採用ページ）より『マイページ』へエントリーしてください。エントリーされた方には、随時更新情報をお知らせいたします。
【エントリーの流れ】
ドイツ銀行グループ『マイページ』に登録
https://japan.db.com/jp/content/careers_apply.html
　　　　　↓
『マイページ』からエントリーシート提出（全部門併願可）
　　　　　↓
WEBテスト受検 (約85分)
※WEBテストは複数部門ご応募される場合にも受検は1回のみとなります。
　　　　　↓
エントリー完了

締切間近になりますと非常に込み合いますので、余裕をもって受検いただくようお願いいたします。
締切時間を過ぎた場合には、如何なる理由に関わらずエントリーを受け付けることができません。ご理解いただきますようお願いいたします。","日本国内の大学または大学院を2016年4月1日から2017年3月31日までの間に卒業予定の方","コーポレート・ファイナンス統括本部　11月29日
グローバル・マーケッツ統括本部　11月29日
アセット・マネジメント　1月5日","【会社説明会】
日程:11月5日(木) 16:30-19:00
場所:山王パークタワー

【グローバル・マーケッツ統括本部　説明会】
日程:11月10日(火) 16:30-19:00
場所:山王パークタワー

【コーポレートファイナンス統括本部　説明会】
日程:11月13日(金) 16:30-18:15
場所:山王パークタワー",,,"http://gaishishukatsu.com/company/17",,"2015-10-24 14:45:50","2015-10-28 03:09:52"
"74","PwC Strategy&：国内新卒採用",,,"0","PwC Strategy&","2015-10-25",,"・応募、書類選考
・セミナー（適性検査）、グループディスカッション
・個人面接（複数回）
・内定","【応募資格】

・2017年度に国内の四年制大学または大学院を卒業見込みの方
・2016年度～2017年度に海外の大学または大学院を卒業見込みの方
・既卒の方で実務経験がなく、新卒採用を希望される方","・東京 第1回

開催日：10月31日（土）AM/PM
GDまたは面接：11月7日（土）※予定
応募締切日：10月25日（日）

・京都 第1回

開催日：11月14日（土）AM
GDまたは面接：11月15日（日）AM
応募締切日：11月8日（日）

※京都での実施は現状この1回のみを予定しております。
※各回とも、定員になり次第、受付締め切りとさせていただきます。あらかじめ、ご了承ください。
※今後のセミナースケジュールは追ってお知らせ致します。

【セミナー／適性検査について】

セミナーは下記日程にて行い、当日セミナー終了後に適性検査を実施いたします。

適性検査に合格された方は指定日時にグループ・ディスカッションまたは面接にお越しいただきますので、両日ともご参加可能な日程にお申し込みください。

書類選考の結果、セミナーにご参加いただくことになりました方については、そのご連絡をもってセミナー回確定とさせていただきます。

指定されたセミナー回の変更は原則お受けできませんので、あらかじめご了承ください。

各回とも定員に達し次第締め切ります。早めの日程でのご参加をお勧めいたします。","【東京会場】
確定次第詳細をお知らせいたします。
【京都会場】
メルパルク京都
京都市下京区東洞院通七条下ル東塩小路町676番13

《交通》
JR京都駅 烏丸中央口より徒歩3分
京阪七条駅より徒歩15分",,,"http://www.strategyand.pwc.com/jp/home/careers/apply/college-recruiting/college-2017/privacy-college-2017",,"2015-10-24 14:31:01","2015-10-28 03:09:52"
"75","プライスウォーターハウスクーパース 　2017 インターンシップ　",,,"0","プライスウォーターハウスクーパース","2015-11-14","◆PwC Consulting部門インターンシップ
【内容】問題解決のシミュレーションを通じて、実際にコンサルティングの現場を疑似体験して頂きます。また、現場で活躍するコンサルタントとともに、コンサルタントに必要不可欠なスキルを学んで頂きます。みなさんにPwCについて知って頂くだけではなく、コンサルタントの仕事を体験することで、より具体的なイメージを持っていただけるプログラムです。

◆PwC Deals部門インターンシップ
【内容】本プログラムでは、事業再生に対する理解を深めて頂くための機会として、窮境にあるクライアントの事業再生プロジェクトをミニワークショップ形式で体感頂きます。会社（クライアント）の立て直しに必要な事業デューディリジェンスや、施策検討含む再建計画策定に関して、経験豊富な現場社員によるレクチャーも行いますので、予備知識は不要です。 

⑥M&A部門（M&A) 
【内容】本プログラムでは、PwCのディール・アドバイザリーのうちのM&Aアドバイザリー業務をグループワーク形式で実体験していただきます。冒頭、M&Aアドバイザリー業務の基礎になりますバリュエーションの講義を行いますので、業務に直結したスキルについても実感していただけます。

⑦官民パートナーシップ部門（PPP）　 
【内容】本プログラムでは、我が国における官民連携（PPP/PFI）事業の実例を題材とし、プロジェクトを進めるに当たって公共側アドバイザーが担う業務を、若手・ベテランスタッフのサポートのもとミニワークショップ形式で実体験して頂きます。冒頭で官民連携事業の仕組み等全体像に関する講義を行いますので、予備知識は不要です。

◆PwC Consulting Technology部門インターンシップ 
【内容】ITが経営・ビジネスにどのように価値をもたらしていくか、シミュレーションを通じて、コンサル",,"2017年度卒業見込みの国内外大学生及び大学院生 
※過去に職務経験をお持ちの方は、2年以内であればご応募いただけます","◆PwC Consulting部門インターンシップ
＜日程＞ 
①9月インターンシップ　 　 9月26日（土） 
②10月インターンシップ　　10月24日（土） 
③11月インターンシップ　　11月14日（土） 
④12月インターンシップ　　12月上旬予定　※大阪開催 

◆PwC Deals部門インターンシップ
＜日程＞ 
⑤事業再生部門（BRS）　　　9月27日（日） 
⑥M&A部門（M&A)　　　　　　10月 4日（日） 
⑦官民パートナーシップ部門（PPP）　10月12日（月）　 

◆PwC Consulting Technology部門インターンシップ 
＜日程＞ 
⑧テクノロジー部門　　　　　10月25日（日）
","【場所】汐留オフィス 
http://www.pricewaterhousecoopers.co.jp/corporate/map/tokyo.html
※PwC12月インターンシップのみ大阪開催予定 ",,,"http://www.pricewaterhousecoopers.co.jp/careers/index.html","http://www.qilian.jp/appointment/img/original/12115933_1053486808017612_2635149443022312218_n053b16bcbfef2d5cdfb268a82e4a0d86.png","2015-10-24 15:02:47","2015-10-28 03:09:52"
"76","UBS日本　2017年度新卒正社員エントリー",,"UBS証券投資銀行部門、UBS証券マーケッツ部門(セールス、トレーディング、リサーチ)、UBSグローバル・アセット・マネジメント","0","UBS日本","2015-11-12","1. UBS合同部門説明会「インフォメーション・セッション」Vol2
日程: 11/9(月)11:00-13:00
場所: UBS東京オフィス

2. 合同インフォメーションセッション(部門説明会)

新卒採用実施部門による合同部門説明会「インフォメーション・セッション」をUBS東京オフィスにて開催します。UBSについて、および各部門の業務内容について、わかりやすく丁寧にご紹介します。
参加をご希望される方はUBS専用「マイページ」のご登録後、まずは所定のアンケートにご回答ください。
* 会場の収容人員の関係上、多くの方からの参加申込をいただいた場合には弊社にて厳正な抽選を行い、ご招待者を決定させていただく場合があります。予めご了承ください。

将来、専門性を身につけグローバルに活躍したいと考える、向上心あふれるあなたのご応募をお待ちしております。",,"日本国内の四年制大学もしくは大学院を2016年4月1日から2017年3月31日の間にご卒業予定の方","エントリーシート提出期限:2015年11月12日(木)午後1時 *全部門共通

エントリー方法:
エントリーシートの提出はUBS新卒採用専用「マイページ」を通じてのみ受け付けております。UBS「マイページ」をお持ちでない方は、下の「詳細を確認する」ボタンよりアカウントを新規作成の上お申込ください。

エントリーにあたっての留意事項
※エントリーフォーム上にて応募部門名と一次選考の参加希望地区を選択いただきます。部門や選考地区をまたいでの重複応募はできません。
※エントリーシート提出後、所定のオンラインテストの受検が必須です。UBS専用「マイページ」上に受検方法の詳細を記載してありますので、必ずよくお読みになりご対応ください。","一次選考会実施地区:東京及び関西
※二次選考以降のプロセスは全て東京での実施となります。",,,"http://gaishishukatsu.com/recruiting_info/view/1104",,"2015-10-24 15:06:32","2015-10-28 03:09:52"
"77","シティグループ証券株式会社 2017年度新卒採用募集本選考",,"1. 投資銀行本部・資本市場本部 2. マーケッツ＆セキュリティーズ・サービス本部 3. 調査本部","0","シティグループ証券株式会社","2016-04-01","【事業内容】

<投資銀行本部・資本市場本部>
業種別フランチャイズそれぞれに担当業種を熟知したスペシャリストが、お客様の多様なニーズを的確に把握したうえで最適なアドバイスを提供し、株式引受業務、債券引受業務、M&Aなど、さまざまな分野で数多くの実績をあげています。

資本市場本部は、お客様に伝統的かつ革新的なオリジネーションと資金調達のソリューションを提供することを目的として、従来のチームを統合して発足いたしました。国内及び海外における資金調達について、当社と海外のパートナーが、お客様に信頼されるアドバイスをご提供します。

<調査本部>
企業、業種、経済、地域について、最も質の高い調査を世界中の投資家の皆様に提供することに全力を注いでいます。株式・債券の調査、経済・市場分析、商品個別分析を通して、複雑さを増す世界の投資環境下にある機関投資家の皆様の投資活動をお手伝いいたします。

<セールス&トレーディング>
総合的な市場商品全般を提供する営業プラットフォームとして、国内及び海外の幅広いお客様に対して金融商品＆サービスを提供しています。
統合された商品プラットフォームとして、従来のエクイティ・債券ビジネスを包括し、国内外の最先端の金融商品＆サービスを提供しています。","【応募方法】
シティグループ証券オンライン・アプリケーションよりエントリーを行ってください。","国内大学・大学院を2016年3月までに卒業予定の方","2015年11月30日（月）","東京都千代田区丸の内1-5-1　新丸の内ビルディング",,,"http://gaishishukatsu.com/company/22","http://qilian.jp/appointment/img/original/12115933_1053486808017612_2635149443022312218_n07f392eae9dbd59437d5f17bc0413af9.png","2015-10-24 15:15:53","2015-10-28 03:09:28"
"78","Bloomberg:2016 APRIL- Financial Product Analytics And Sales - Japanese Speaker Job",,"Financial Product Analytics And Sales :In this role, you'll serve on the legendary Bloomberg Analytics Help Desk, which is an integral part of our offering. Our clients have come to rely on the knowledge, expertise, and exceptional service that our Analytics Representatives provide as they walk clients through new functionality and teach them how various enhancements can help in their day-to-day work. ","0","Bloomberg","2016-03-31",,,"What do I need to apply?
At minimum, we require that you:
- Can begin working full-time on April 4, 2016.
- Fluent in both Japanese and English
- Earned a bachelor's degree from a four-year college or university prior to joining us.
- Received a cumulative GPA of at least 3.0/4.0

We also require:
- Excellent people skills as demonstrated through experience in customer service or other client facing roles.
- Coursework, extra-curricular activities, or previous work or internship experiences related to finance or business.
- Proficiency in Microsoft Excel.",,,,,"http://jobs.bloomberg.com/job/Tokyo-2016-APRIL-Financial-Product-Sales-&-Analytics-Representative-Japanese-Speaker-Job-13/291244700/",,"2015-10-24 15:33:11","2015-10-28 01:42:07"
"79","【17卒対象】J.P.モルガン 採用セミナー のご案内",,,"0","J.P.モルガン","2015-11-09","J.P.モルガンが2017年度新卒採用の採用セミナーを開催します。
ご興味がある方はぜひご応募ください！

詳細、ご応募は J.P.モルガン マイページ より
※掲載時の情報と異なる場合がございますので、必ず詳細をご確認の上ご応募ください。
",,,"◆◆採用セミナー◆◆
【女子学生のためのJ.P.モルガンセミナー】※女性限定※
セミナー日時：11月9日（月）14:30-18:30
申込期日：11月5日（木）09:00AM
【投資銀行部門セミナー】
セミナー日時：11月10日（火）午後
申込期日：11月5日（木）09:00AM
【マーケッツ部門セミナー】
セミナー日時：11月16日（月）午後
申込期日：11月6 日（金）09:00AM",,,,"http://careers.jpmorgan.com/careers?lang=jp","http://qilian.jp/appointment/img/original/12115933_1053486808017612_2635149443022312218_n25a2649aa98e8e5c590e324dacf17912.png","2015-10-25 08:39:39","2015-10-28 01:39:32"
